0.25,0.2
0,0
0.8,0
0,0.4
0.8,0.4
0.24975153876827,0.204978392329791
0.249008624392427,0.20990730715997
0.247778640289307,0.214737758720545
0.24607381059352,0.219421739813735
0.243911078668511,0.223912698931066
0.2413119387158,0.228166002903181
0.238302222155949,0.232139380484327
0.234911840904304,0.235793342462986
0.231174490092937,0.239091574123401
0.227127313193288,0.242001296157538
0.222810532867658,0.244493590440573
0.21826705121832,0.24654368743221
0.21354202340715,0.248131212347501
0.208682408883347,0.24924038765061
0.203736504679321,0.249860189859059
0.198753465413096,0.249984459100041
0.193782814767626,0.249611960330009
0.188873953302185,0.248746395609091
0.184075667487416,0.247396367308357
0.17943564484347,0.245575292615584
0.175,0.243301270189222
0.170812816388261,0.240596900285793
0.166915708120157,0.237489060148387
0.163347406408509,0.234008636888546
0.160143374638854,0.230190220516274
0.157335455918392,0.226071760168975
0.154951556604879,0.221694186955878
0.153015368960705,0.217101007166284
0.151546135688546,0.212337869884515
0.150558458688744,0.207452113308809
0.150062153939054,0.202492294283035
0.150062153939054,0.197507705716965
0.150558458688744,0.192547886691192
0.151546135688546,0.187662130115486
0.153015368960704,0.182898992833717
0.154951556604879,0.178305813044122
0.157335455918392,0.173928239831025
0.160143374638854,0.169809779483726
0.163347406408508,0.165991363111454
0.166915708120157,0.162510939851614
0.17081281638826,0.159403099714207
0.175,0.156698729810778
0.179435644843469,0.154424707384417
0.184075667487416,0.152603632691644
0.188873953302184,0.151253604390909
0.193782814767626,0.150388039669991
0.198753465413096,0.150015540899959
0.203736504679321,0.150139810140941
0.208682408883346,0.15075961234939
0.21354202340715,0.151868787652499
0.21826705121832,0.15345631256779
0.222810532867658,0.155506409559426
0.227127313193288,0.157998703842461
0.231174490092937,0.160908425876598
0.234911840904304,0.164206657537014
0.238302222155949,0.167860619515673
0.2413119387158,0.171833997096819
0.243911078668511,0.176087301068934
0.24607381059352,0.180578260186265
0.247778640289307,0.185262241279455
0.249008624392427,0.19009269284003
0.24975153876827,0.195021607670209
0.0131503789875476,0
0.02589290911259,0
0.0382585487479127,0
0.0502777996487802,0
0.0619807979135083,0
0.0733948891687824,0
0.084521629366546,0
0.0953819739724685,0
0.106004493595669,0
0.116417631656155,0
0.126649742733708,0
0.136729140746636,0
0.146684121280058,0
0.156530646123366,0
0.166264573605906,0
0.175912169618739,0
0.185501403031578,0
0.195060260932079,0
0.204616742390402,0
0.214198847116751,0
0.223820977411148,0
0.233478305987514,0
0.243197470404452,0
0.253006553672185,0
0.262933621599425,0
0.273006725434456,0
0.283253924969022,0
0.293696388804319,0
0.304330657234219,0
0.315181500629432,0
0.326277766941932,0
0.337648463669878,0
0.349322805328186,0
0.361330251525295,0
0.373700673815024,0
0.386463758868199,0
0.399629440577477,0
0.413218660245984,0
0.42726379331863,0
0.441797884955197,0
0.456854742260166,0
0.47246901054808,0
0.488676284739011,0
0.505513193962261,0
0.523017491393489,0
0.541228166763675,0
0.560185537182551,0
0.579928758385238,0
0.600486826013944,0
0.621902620447314,0
0.644222920863619,0
0.667496291277337,0
0.691773222625869,0
0.717106246554048,0
0.74355001215788,0
0.771161488570245,0
0,0.386836668806701
0,0.374073857929941
0,0.361680395601685
0,0.349630049192143
0,0.337919231360459
0,0.326522825838771
0,0.315411680180178
0,0.30455687033165
0,0.293929638458524
0,0.283501347600397
0,0.273243431038069
0,0.263134105026015
0,0.253178561690139
0,0.243353325907878
0,0.233630354096747
0,0.223981586381383
0,0.214378943116626
0,0.204794328517204
0,0.195205671482796
0,0.185621056883374
0,0.176018413618617
0,0.166369645903253
0,0.156646674092122
0,0.146821438309861
0,0.136865894973985
0,0.126756568961931
0,0.116498652399603
0,0.106070361541476
0,0.0954431296683499
0,0.0845883198198218
0,0.073477174161229
0,0.0620807686395411
0,0.0503699508078569
0,0.0383196043983146
0,0.0259261420700591
0,0.0131633311932992
0.8,0.0293216622266392
0.8,0.0582813947931002
0.8,0.0869467312605255
0.8,0.115384711893591
0.8,0.143662005661266
0.8,0.171845018055221
0.8,0.2
0.8,0.228154981944778
0.8,0.256337994338733
0.8,0.284615288106409
0.8,0.313053268739474
0.8,0.3417186052069
0.8,0.370678337773361
0.771161488570245,0.4
0.743550012157881,0.4
0.717106246554048,0.4
0.69177322262587,0.4
0.667496291277336,0.4
0.644222920863619,0.4
0.621902620447314,0.4
0.600486826013944,0.4
0.579928758385237,0.4
0.56018553718255,0.4
0.541228166763674,0.4
0.523017491393489,0.4
0.505513193962261,0.4
0.488676284739012,0.4
0.472469010548081,0.4
0.456854742260168,0.4
0.441797884955198,0.4
0.427263793318632,0.4
0.413218660245986,0.4
0.399629440577479,0.4
0.3864637588682,0.4
0.373700673815025,0.4
0.361330251525297,0.4
0.349322805328188,0.4
0.337648463669879,0.4
0.326277766941933,0.4
0.315181500629433,0.4
0.30433065723422,0.4
0.293696388804321,0.4
0.283253924969023,0.4
0.273006725434457,0.4
0.262933621599426,0.4
0.253006553672185,0.4
0.243197470404453,0.4
0.233478305987515,0.4
0.223820977411149,0.4
0.214198847116752,0.4
0.204616742390402,0.4
0.195060260932079,0.4
0.185501403031578,0.4
0.17591216961874,0.4
0.166264573605906,0.4
0.156530646123366,0.4
0.146684121280058,0.4
0.136729140746636,0.4
0.126649742733708,0.4
0.116417631656154,0.4
0.106004493595669,0.4
0.0953819739724679,0.4
0.0845216293665456,0.4
0.0733948891687818,0.4
0.0619807979135079,0.4
0.0502777996487802,0.4
0.0382585487479121,0.4
0.0258929091125895,0.4
0.0131503789875475,0.4
0.450021252645101,0.387691706403291
0.434343969572609,0.0123642697297269
0.380090179305421,0.389108578901333
0.36751546267016,0.0105559266998586
0.514265342677875,0.0148701786796946
0.331963115305906,0.390271519630544
0.320660481236139,0.0103704452807231
0.531810263968786,0.385001631964275
0.101242603310844,0.00869207631738195
0.100556072631377,0.390354855735663
0.0098024295411796,0.287150017150532
0.00844406225546446,0.111842947751002
0.287884183864161,0.391289633538108
0.277912497122374,0.00847967228567295
0.590586323000927,0.0178753882977911
0.141739353470845,0.00888921848124238
0.141461576969575,0.391125306269134
0.248536714570022,0.391785964118713
0.00968014384438148,0.150945469623838
0.00754607287566805,0.249244360758328
0.238535795892772,0.00908787554370463
0.181739723836753,0.00823083572228428
0.181509820299933,0.391534517157861
0.00808329859882373,0.190719577315234
0.611191894206244,0.383691187888622
0.77561707039273,0.185922509027611
0.00980871595845462,0.0674259437850113
0.00985922639745129,0.332709258630761
0.655199251226897,0.0193738590454511
0.00742461951099183,0.219728624102478
0.208799257397053,0.392992037669639
0.209603956697211,0.00805565929668148
0.0673434166024022,0.00940163164577082
0.0676118901144898,0.390541204537336
0.773727195504774,0.27262554939888
0.679329150196355,0.379528471957924
0.771335383959963,0.102444215463617
0.72937801945877,0.37870457578108
0.704439734589959,0.0214817407751208
0.571721461165211,0.383614621325125
0.550893059362298,0.0163561399980863
0.480132662532773,0.386649848106131
0.464289590260611,0.0162673536474562
0.405706300595921,0.388620179841525
0.394108753154824,0.0112037979098621
0.0107156632477839,0.0439870656948565
0.0102865670897464,0.35565708036583
0.355372470238774,0.389837515320436
0.0445807054794951,0.00953926616594208
0.0447622368206225,0.390213130475836
0.343713885894953,0.00968399932193415
0.309445537563688,0.39102523410126
0.298548057173093,0.0105555419855254
0.00930199692805495,0.309984275255914
0.0090709844648521,0.0903399937165825
0.00878185963785971,0.268666228424456
0.00853458949731856,0.131535334961512
0.121533687194932,0.00879514143077764
0.123027757426666,0.390337876873301
0.268024991588395,0.391799534314832
0.25904272308139,0.00802307219139045
0.162237631524918,0.00785870104126501
0.161353267224492,0.391931588547665
0.228626367905968,0.392906182602992
0.00793317668534466,0.171040261193347
0.775785527381809,0.328137595400507
0.0105109319645099,0.0200221866600197
0.0106947428051617,0.379935811983176
0.776051073890375,0.0450304183375006
0.655948284243905,0.3800782674854
0.66702974512735,0.359671865609442
0.690414704304078,0.358630041043078
0.677666131593712,0.338925836572544
0.655299104136436,0.339618909765191
0.664978368908386,0.319467810307763
0.64327049516882,0.320323243699965
0.652217698699827,0.301276378910129
0.630911591990186,0.302257698991752
0.640015941588155,0.283470475776501
0.619441672118286,0.284379262176898
0.628758079874029,0.265840811378852
0.608512158147052,0.266933662439652
0.617488392135812,0.248977049151261
0.59762087479775,0.249893773123764
0.606560915491244,0.232573847289335
0.5874449049885,0.233721615918737
0.595957374546547,0.216643972317632
0.577270689277988,0.217956414063335
0.569038828402073,0.234952520449878
0.559293668507449,0.218945082248202
0.551246720953957,0.234493380110169
0.542184794410197,0.219931944632871
0.534602243070713,0.234595671543862
0.52585146895015,0.220943329246256
0.518598925901665,0.234149438195625
0.510222336267767,0.221405671211288
0.503329729244437,0.234465345900775
0.495240019558855,0.223108919520708
0.489263549706815,0.235535328162644
0.481315032041079,0.224750217524037
0.475221664230378,0.237784135785648
0.46779493737003,0.226084885240259
0.46158376741049,0.236488483870839
0.454817304430003,0.226037242006271
0.449018332063676,0.236693927261177
0.442500607851229,0.226687698872984
0.436825369739247,0.237010429773347
0.430724056417807,0.227450206371207
0.425300770286553,0.237422433219835
0.419506983223014,0.228213617326859
0.414479255475914,0.237768239557832
0.408812413443166,0.228732947543909
0.413517935247766,0.219396491588922
0.403196081163289,0.220334497989077
0.398644779657076,0.229121496381027
0.393232199430904,0.220938279037815
0.388941243274226,0.22955870731113
0.397611451774964,0.212262278436491
0.388019766067258,0.21289147458041
0.392119132531972,0.204445115419011
0.382731305141737,0.205068269896506
0.386823707389408,0.196774330018188
0.37778675224137,0.197283140583882
0.381736555015932,0.189344604011563
0.372886822885713,0.190078279188384
0.369077937135165,0.197676242236175
0.364428106987616,0.190671829831625
0.254111466576356,0.197162324579361
0.368072820162336,0.183200246191857
0.360771495241297,0.198122586021725
0.359820009372718,0.183817911528079
0.363202224927717,0.17660789593675
0.355320438869131,0.176935705433335
0.358604896927262,0.170086773609299
0.350933596530191,0.170385412484388
0.354246571212767,0.163653804014384
0.346690154499203,0.164256269765203
0.363255876310012,0.163027753557687
0.250920349749035,0.181390869194849
0.349912247680139,0.15745238063291
0.342485788188247,0.158061244781438
0.345651207890898,0.151338311896781
0.338340402587176,0.151933456025499
0.341457878509836,0.145299951333349
0.334234243954294,0.145888284576918
0.460409652955445,0.216061641354327
0.337321210072177,0.139322294842887
0.330165238835671,0.139903181854241
0.34468457397268,0.138775633911065
0.343981449046184,0.17075469941279
0.33322572777695,0.133388226825865
0.326112600780294,0.133965736253654
0.243099580663038,0.16724912295583
0.32915578194852,0.127485385559748
0.322078098644416,0.128062218836995
0.326827914580602,0.14591620077554
0.325106661101205,0.12161279563448
0.31806110084587,0.122188692081863
0.321044134561184,0.115770434995576
0.314016944678909,0.116383366441509
0.32828450240106,0.115112015688409
0.311193656098068,0.122785844249378
0.307238231237117,0.117082129811462
0.309875921716521,0.110659300860999
0.303240489363776,0.11151534082317
0.300656329032862,0.117715256319689
0.296747638682324,0.112271123974913
0.230906120860759,0.15561343138151
0.299323344483837,0.106166320842441
0.292861876192668,0.107091272639496
0.290321547228316,0.112915226172387
0.286448990671272,0.107720341143923
0.420019978097209,0.247018055984306
0.289518849083657,0.100989242486781
0.282702320300363,0.102564552171725
0.517036179887138,0.206536714435365
0.280223632527634,0.10837859628285
0.276417516960336,0.103516503483747
0.278784336433406,0.0976893786556982
0.272716294552116,0.0985406293729548
0.27030475476485,0.104438637070571
0.266615881117775,0.0996192854912495
0.217182827190951,0.148602123546879
0.268983285233412,0.0934054249154145
0.26281244706067,0.0948232134453236
0.261157056694512,0.100199746440615
0.257072771816714,0.0958562127433433
0.258822794083988,0.0902951829616785
0.252954867271566,0.0915469644149488
0.251093961327708,0.0978286515249725
0.247100113219256,0.0928117055634174
0.390815750000509,0.188591016909512
0.249019241035536,0.0870978070127846
0.243192722263716,0.0883687150598697
0.241314345604663,0.0938976723983901
0.237450676396687,0.0896134444133781
0.235813985092986,0.0950762239231964
0.231964898757693,0.0908965620744869
0.200720824766513,0.145304194833638
0.233584316995041,0.0854182180283442
0.228056268488197,0.0869075505774462
0.226597908160418,0.0922565548396748
0.222569535780864,0.0882008017011159
0.221091985821481,0.0934793987655938
0.217164726390602,0.0895068319190987
0.215491398034033,0.0946463686005942
0.211770971797236,0.0906637016601541
0.210146251629634,0.0958309018497487
0.206512093272382,0.091921045308896
0.204970264853413,0.0970219086074213
0.201256823604852,0.0931839646551222
0.185305651590536,0.147773181131068
0.202821809525987,0.0879696322432962
0.197547810673864,0.0893043543833329
0.196034236119513,0.0944808080823073
0.192318529475973,0.0906530416745697
0.190900762639,0.0957825516115003
0.187159537825262,0.0920040645008264
0.185754527318386,0.097092042631706
0.182017369769485,0.0933470690247062
0.180617970551654,0.0984028830949189
0.176893525623085,0.0946663090573061
0.175468541143848,0.0997639796544403
0.17175907639494,0.0959831880471322
0.170274655613751,0.101054085669486
0.166614254440852,0.0972819430927959
0.165143536658551,0.102202333953573
0.161484465671709,0.0985650822929124
0.160079355565728,0.10371371187316
0.156371132838676,0.0999580186148594
0.15488344702331,0.104863755383981
0.151196071535579,0.101248469160516
0.14953796953386,0.106297878785702
0.145931704006663,0.102524852181895
0.144051360361158,0.107644526794309
0.140585769364455,0.10383776607213
0.13887847573443,0.109099774905824
0.135221027292628,0.105187700526636
0.133696957375504,0.110586091830724
0.129801254028892,0.106563339874693
0.128295736520596,0.112044963137134
0.124196290916319,0.107628964861616
0.122737594168195,0.113552951234904
0.118547514682831,0.10898008620614
0.117038709159405,0.115130216636722
0.112869940388203,0.110734452492982
0.111279250112645,0.116576110834831
0.152290257635794,0.174186428808483
0.106993816533805,0.11221949968355
0.105397344826362,0.118136843355287
0.125853746254765,0.102367829774769
0.147809917685702,0.0972025061310506
0.109661119325625,0.122421110234929
0.103849763400124,0.124009750545283
0.10807783681877,0.1282106334363
0.102353893350647,0.129788635401264
0.106508955619811,0.133911197215815
0.100887745165355,0.135463682764928
0.104610119840416,0.139444681119624
0.0993830267573864,0.141022764093074
0.103110485549507,0.144978171179217
0.0979437901419465,0.146507547738253
0.101610668187158,0.150406813647024
0.0965959655020599,0.151943623797702
0.100452470514817,0.155821238370228
0.095236359704074,0.157322855330497
0.0990738252860943,0.161180579524311
0.0937622765510666,0.16266245534695
0.0976425926993801,0.166517205034624
0.0923273867331594,0.167983033386106
0.0962106916658478,0.171833650273418
0.0909434896082331,0.173301489654224
0.0948168291716948,0.177183153585472
0.0895398809268874,0.178606001317192
0.0933720458296729,0.182494574429491
0.0880900979173193,0.183900799081429
0.09168524851308,0.187709463343434
0.0866000791679894,0.189204059399051
0.0903579718178583,0.193057879740252
0.0852252864811296,0.19457238640187
0.0888523832224029,0.198433345862461
0.0837543252102672,0.200015913104593
0.087670182555855,0.203968357497483
0.147863244407873,0.215735335125441
0.16826271862745,0.0920328748529569
0.0822317783673697,0.205499996923137
0.0862783413135814,0.209461161544588
0.100994300510302,0.11373011500153
0.10269928180249,0.107609197968845
0.095547776383036,0.137075589160452
0.0807334613747047,0.211056813584049
0.0848297932177371,0.21509569406543
0.089974968117905,0.158965662146328
0.188443750134393,0.0867883871602915
0.162014015701812,0.160998246766672
0.0791648344221942,0.216696000059954
0.0833440163452423,0.220781337837165
0.0889075542606508,0.219195204856584
0.0874552217907421,0.224763506772001
0.0819073306938767,0.226439657818321
0.086084112901361,0.230437210360334
0.0804581302877729,0.232176648693225
0.0847561155900873,0.23627188871924
0.0902817677433778,0.234256003795219
0.089074746227535,0.240292580223237
0.155685159682528,0.23093594637354
0.0834485828788631,0.242106418726322
0.0878192063196619,0.246145427704941
0.094102801242078,0.24408119631365
0.0923829644639822,0.250127910478808
0.0865545793806042,0.251996756322688
