3.053113317719180502e-18
4.449565715880510105e-18
6.730727086790011341e-18
8.036261634187892361e-04
1.993948653165311061e-03
3.764917802295081935e-03
6.002605492184492214e-03
8.747865635308963925e-03
1.196372906371458156e-02
1.564085200817847202e-02
1.973124949081312557e-02
2.423316017000861841e-02
2.906371003891519006e-02
3.424082946581185477e-02
3.973735858132407262e-02
4.558458467763243371e-02
5.166577201350396054e-02
5.794740648573368236e-02
6.434937681556758549e-02
7.077082553588916192e-02
7.720638950172047099e-02
8.366961501215733343e-02
8.999424194843269609e-02
9.620593799520429923e-02
1.025902932761970920e-01
1.090453026655160140e-01
1.153808975800731107e-01
1.216126180711106924e-01
1.277444252769825428e-01
1.336610470245042370e-01
1.397378980186667341e-01
1.465665196879361865e-01
1.534867874535755239e-01
1.601815892575114419e-01
1.666237247172680513e-01
1.732587806939165920e-01
1.798897404580490078e-01
1.866873979549245888e-01
1.932991013677914927e-01
2.002541736494868330e-01
2.071782360631971298e-01
2.139196234644207550e-01
2.203807748461441285e-01
2.271174080262331474e-01
2.339412933905212488e-01
2.405776502658706073e-01
2.468179274049027705e-01
2.526117800723508555e-01
2.581848253639747459e-01
2.635734335123985361e-01
2.687286200444545248e-01
2.733712176273267458e-01
2.777469186695357695e-01
2.815524470801850088e-01
2.847809105781893835e-01
2.874304145769734364e-01
2.895041412282876592e-01
2.910093268478058381e-01
2.920438361724808640e-01
2.927009114624763431e-01
2.930050758852843495e-01
2.927956469299990983e-01
2.921392962102415392e-01
2.911295140546350524e-01
2.896591081874575480e-01
2.878656176231318975e-01
2.858305844082209002e-01
2.835453635479894818e-01
2.809680499165629342e-01
2.783693674444662758e-01
2.759398687357622615e-01
2.734395627374339721e-01
2.707454018615395586e-01
2.681977424365941109e-01
2.654373331402374858e-01
2.623337258827835861e-01
2.592014381953517965e-01
2.563126286500296280e-01
2.538555888144033990e-01
2.511759554674344863e-01
2.485809520874107670e-01
2.459058062823629986e-01
2.429278761393817709e-01
2.405390457653451830e-01
2.393268695928074397e-01
2.382063487087993925e-01
2.379924539725572497e-01
2.384561731764625603e-01
2.390802580393755483e-01
2.395924155200195305e-01
2.397563072928529937e-01
2.394235626629773184e-01
2.386228090882487884e-01
2.376598057143914644e-01
2.365240927598384335e-01
2.351288021775570503e-01
2.344693217893674131e-01
2.337435481159651496e-01
2.331252802053850326e-01
2.322232239767225148e-01
2.315523419429658947e-01
2.303920703231465417e-01
2.288707113849225427e-01
2.273455667053580209e-01
