3.159707375743892044e-07 2.463168300437246216e-07
3.141300339848385192e-07 2.497674529422511114e-07
3.251345503940683557e-07 2.660528934939065948e-07
3.465699478510941844e-07 2.506252485545701347e-07
3.003620179242716404e-07 2.779346459647058509e-07
3.194152782270975877e-07 2.529486948787962319e-07
3.227069669264892582e-07 2.433226597986504203e-07
3.083689250615861965e-07 2.495727926543622743e-07
3.111257456112070940e-07 2.626663615501456661e-07
3.050903103485325119e-07 2.439703337131504668e-07
3.142457387639296940e-07 2.675329824342043139e-07
3.182392447342863306e-07 2.863274346509570023e-07
3.307303870769828791e-07 2.493633246558601968e-07
3.136532313874340616e-07 2.418721862795791822e-07
3.098441254678618861e-07 3.431037498557998333e-07
3.059060986743133981e-07 2.591492602732614614e-07
3.156197294629237149e-07 2.594451586901413975e-07
3.342785248605650850e-07 2.458762935475533595e-07
3.195191311533562839e-07 2.460203063492372166e-07
3.034002702406723984e-07 2.780453201012278441e-07
3.098336947005009279e-07 2.552092439600528451e-07
3.157494745664735092e-07 2.543335995142115280e-07
3.245888251512951683e-07 2.543237087593297474e-07
3.101484651324426522e-07 2.454426919484831160e-07
3.046314134280692087e-07 2.401681626906793099e-07
3.032731967778090620e-07 2.667063654371304438e-07
3.087010895796993282e-07 2.358189874485105975e-07
3.142458240290579852e-07 2.861372081497393083e-07
3.089517690568754915e-07 2.772540312889759662e-07
2.949556971998390509e-07 2.654443846950016450e-07
3.284006027115538018e-07 2.945383528185629984e-07
3.030954189853218850e-07 2.613281537833245238e-07
3.145762264011864318e-07 2.596275407995563000e-07
3.232400445085659157e-07 2.318521126198902493e-07
3.056982507132488536e-07 2.351083026042033453e-07
3.211144132819754304e-07 4.227244403409713414e-07
3.139546151942340657e-07 2.304265791508441907e-07
2.999582591201033210e-07 2.784413197787216632e-07
3.048708379083109321e-07 2.294414116477128118e-07
3.088726430178212468e-07 2.452920853102114052e-07
3.017516689851618139e-07 2.450786382723890711e-07
2.998046966240508482e-07 2.475230473919509677e-07
2.995203658429090865e-07 2.633144902119965991e-07
3.075459460433194181e-07 2.386825030953332316e-07
3.041301113171357429e-07 2.501245432995347073e-07
3.167594115893734852e-07 2.512713024316326482e-07
3.136057671326852869e-07 2.757271033715369413e-07
3.049048018510802649e-07 2.866265162992931437e-07
3.107578550043399446e-07 2.390548559105809545e-07
2.949754787096026121e-07 2.825210003720712848e-07
3.177516703090077499e-07 2.402079815055913059e-07
2.997761612277827226e-07 2.288375071657355875e-07
3.102375387697975384e-07 2.323546084426197922e-07
3.121624558843905106e-07 2.346205860703776125e-07
3.130819266061735107e-07 2.493867441444308497e-07
3.082673458720819326e-07 8.167266400960215833e-07
3.049360941531631397e-07 2.848555880063941004e-07
3.029875301763240714e-07 2.313518621122057084e-07
3.215501180875435239e-07 2.381702159937049146e-07
2.926587114870926598e-07 2.715904088290699292e-07
3.150244367589039030e-07 2.359731183787516784e-07
2.979346618303679861e-07 2.391655584688123781e-07
3.174058633703680243e-07 2.314591398544507683e-07
3.035248994365247199e-07 2.588720064977678703e-07
3.099088132785254857e-07 3.399462116249196697e-07
2.967280465782096144e-07 2.578136388819984859e-07
3.097227079251752002e-07 2.467919273385632550e-07
3.054913122468860820e-07 2.356398169922613306e-07
3.097276533026160905e-07 2.475497353771061171e-07
3.064372151584393578e-07 2.525111142404057318e-07
3.227952447559800930e-07 2.378399557301236200e-07
2.989242489093157928e-07 2.551444140408420935e-07
3.234709140542690875e-07 2.405234624802687904e-07
3.010146656379220076e-07 2.495627597909333417e-07
3.145060532006027643e-07 2.441216224724485073e-07
3.022486225745524280e-07 2.312507660917617613e-07
3.106704298261320218e-07 2.335419537757843500e-07
2.928717321992735378e-07 2.271374057727371110e-07
3.042321736757003237e-07 2.321146439498988912e-07
2.950487498765141936e-07 2.328174986132580671e-07
2.981383033784368308e-07 2.306945958707729005e-07
2.933280711658881046e-07 2.479368106378387893e-07
3.049920849207410356e-07 2.535556120619730791e-07
3.161922279559803428e-07 2.366078462046061759e-07
2.987525249409372918e-07 2.444055269279488130e-07
3.226707860903843539e-07 2.491422890216199448e-07
3.024977388577099191e-07 3.395439875930605922e-07
3.220135056380968308e-07 2.392091573710786179e-07
3.202727327789034462e-07 2.440478112930577481e-07
3.166893236539181089e-07 2.367378044709766982e-07
3.069185083859338192e-07 2.385831123774551088e-07
3.023419594683218747e-07 2.368307860933782649e-07
2.935836960205051582e-07 2.278461295190936653e-07
3.011799378782598069e-07 2.349960794845173950e-07
3.214505568394088186e-07 2.584541221040126402e-07
3.080946271438733675e-07 2.329503985265546362e-07
3.105999724084540503e-07 2.470132187681883806e-07
3.011921876350243110e-07 2.719992835409357212e-07
3.077755081903887913e-07 2.628016204653249588e-07
3.086010167407948757e-07 2.498526328054140322e-07
2.910181819970603101e-07 2.362845066272711847e-07
2.946746917587006465e-07 2.553052240727993194e-07
3.044941649932297878e-07 2.761067037226894172e-07
2.979708142447634600e-07 2.326108585748443147e-07
2.997165609031071654e-07 2.292764946787428926e-07
2.989698373312421609e-07 2.404494807706214488e-07
3.141190632049983833e-07 2.550696365233307006e-07
3.019005987425771309e-07 2.430319909763056785e-07
2.988820426708116429e-07 3.024032650955632562e-07
2.952660054234002018e-07 2.512109347208024701e-07
3.147075346987548983e-07 2.365060254305717535e-07
3.064393752083560685e-07 2.441183255541545805e-07
2.949000759144837502e-07 2.336550153358984971e-07
2.957729918762197485e-07 2.426540675060095964e-07
2.864368013888451969e-07 2.485465415702492464e-07
3.038175293568201596e-07 2.707404007651348365e-07
2.922432145169295836e-07 2.592516636923392070e-07
2.982168609833024675e-07 2.327169568161480129e-07
2.951628061964584049e-07 2.805355450163915521e-07
2.989266079111985164e-07 2.455586525229591643e-07
2.910769012487435248e-07 2.299877763789481833e-07
3.036211353446560679e-07 2.462908526013052324e-07
3.064832014842977514e-07 2.429067649245553184e-07
3.051881662941013929e-07 3.154144110339984763e-07
3.059857363041373901e-07 2.519398947242734721e-07
2.977251654101564782e-07 2.365822240335546667e-07
3.043101912680867827e-07 2.292174912099653739e-07
3.125328191799781052e-07 2.285084690356598003e-07
2.910490195517922984e-07 2.251470760938900639e-07
3.013507807736459654e-07 2.437942043798102532e-07
3.010772786637971876e-07 2.335678743747848785e-07
2.939263765711075393e-07 2.518927146866190014e-07
3.010473506037669722e-07 2.363211990541458363e-07
2.865158421627711505e-07 4.404125775181455538e-07
3.010555076343734981e-07 2.311275864030903904e-07
3.069119429710553959e-07 2.292556757765851216e-07
2.911155263518594438e-07 2.955278830540919444e-07
2.936475596015952760e-07 2.283669431335511035e-07
3.085398816438100766e-07 2.393431373093335424e-07
3.045241214749694336e-07 2.722251792874885723e-07
2.881103000618168153e-07 2.403196788236527937e-07
3.035103475212963531e-07 2.632069140418025199e-07
2.882796366066031624e-07 2.285346880626093480e-07
2.993257908201485407e-07 2.952704960534902057e-07
2.877240206089481944e-07 2.477297300629288657e-07
3.056904347431554925e-07 2.353739887439587619e-07
2.899738262840401148e-07 2.374720651232564705e-07
2.942933008398540551e-07 2.445442532916786149e-07
2.807869066145940451e-07 2.615747689560521394e-07
3.005893915997148724e-07 2.365795666037229239e-07
2.858455445675645024e-07 2.259076836708118208e-07
2.820871713993255980e-07 2.426467631266859826e-07
2.986860749842890073e-07 2.322957044498252799e-07
2.852404747955006314e-07 2.406646046893001767e-07
3.009488693805906223e-07 2.682427862055192236e-07
2.884567891214828705e-07 2.433984604977013078e-07
2.922628254964365624e-07 2.582705747045110911e-07
2.893102362122590421e-07 2.249959720757033210e-07
3.008736086940189125e-07 2.355092192374286242e-07
3.052542467685270822e-07 2.318774079412833089e-07
2.926247191226138966e-07 2.320846732573045301e-07
2.815839934555697255e-07 2.459621271100331796e-07
2.968870660424727248e-07 2.277007666862118640e-07
2.981479383379337378e-07 2.463586383782967459e-07
2.921510144915373530e-07 2.383467005984130083e-07
3.020385577201523120e-07 2.418921098978898954e-07
2.866614181584736798e-07 2.346265688402127125e-07
3.063023541471920907e-07 2.280506095075907069e-07
2.927463356172665954e-07 2.255032285347624565e-07
2.862076371457078494e-07 2.540331820455321576e-07
2.960161111786874244e-07 2.380370318633140414e-07
2.825166802722378634e-07 2.310667355231998954e-07
2.913891137268365128e-07 2.524356830235774396e-07
2.917456356499315007e-07 2.328337984636164038e-07
2.897754143305064645e-07 2.363696864904341055e-07
2.863462498225999298e-07 2.285867850559952785e-07
2.863241945760819362e-07 3.720717245414562058e-07
2.871561832762381528e-07 2.228882038934898446e-07
2.763453608167765196e-07 3.455851924627495464e-07
2.934804967935633613e-07 2.247926857990023564e-07
2.875934512758249184e-07 2.437735417970543494e-07
2.798091713884787168e-07 2.460812709159654332e-07
2.767550881799252238e-07 2.595645014480396640e-07
2.886697245685354574e-07 2.387482140875363257e-07
2.967625505334581248e-07 2.599062725039402721e-07
2.944964023754437221e-07 2.555962055339477956e-07
2.851654130608949345e-07 2.472315827617421746e-07
2.996202113081380958e-07 2.233368832094129175e-07
3.044282834707701113e-07 2.497295383818709524e-07
2.908686269620375242e-07 2.361543778306440799e-07
2.938690499831864145e-07 2.294053302875909139e-07
2.888386063659709180e-07 2.321431225027481560e-07
2.834644305949041154e-07 2.261336220499288174e-07
2.763803195193759166e-07 2.321052932074962882e-07
2.805005863137921551e-07 2.278081865370040759e-07
2.914668186804192374e-07 2.449777412039111368e-07
2.766531679299077950e-07 2.421247984329966130e-07
2.911265255534090102e-07 2.430933534469659207e-07
3.020688268406956922e-07 2.208061005148920231e-07
2.900756044255103916e-07 2.799095568661869038e-07
3.070143463901331415e-07 2.385931168191746110e-07
2.895039585837366758e-07 2.399552840870455839e-07
2.918898189818719402e-07 2.252638608979395940e-07
2.768100557659636252e-07 2.488168036052229581e-07
2.851360250133438967e-07 2.879447720260941423e-07
2.837359147633833345e-07 3.169969033933739411e-07
2.936605199010955403e-07 2.417142468402744271e-07
2.941459342764574103e-07 2.427511560654238565e-07
2.848020699275366496e-07 2.365314770713666803e-07
2.795215152673335979e-07 2.303444830431544688e-07
2.831954191151453415e-07 2.218883423665829469e-07
2.822897613441455178e-07 2.380077148700365797e-07
2.863415602405439131e-07 2.235065039712935686e-07
2.879434077840414830e-07 2.429906089673750103e-07
2.827503919888840755e-07 2.305762194509952678e-07
2.817050130943243857e-07 2.291911016527592437e-07
2.919533699241583236e-07 2.309217990159595502e-07
2.941263232969504315e-07 2.475870246598788071e-07
2.797508500407275278e-07 2.227297102308511967e-07
2.959031348837015685e-07 2.263344640596187674e-07
2.880898364310269244e-07 2.230679996273465804e-07
2.760697839221393224e-07 2.281733202380564762e-07
2.814805668549524853e-07 2.248383026426381548e-07
2.883741672121686861e-07 2.827990215337194968e-07
2.749770544596685795e-07 2.211513248084884253e-07
2.865649832983763190e-07 2.196874646642754669e-07
2.772329423805786064e-07 2.191831214304329478e-07
2.912295826718036551e-07 2.408415298305044416e-07
2.782891783681407105e-07 2.218386327967891702e-07
2.772661389371933183e-07 2.779108854156220332e-07
2.955253535219526384e-07 2.259360911693875096e-07
2.809034356232587015e-07 2.247854808956617489e-07
2.861336838577699382e-07 2.208560374583612429e-07
2.800820197990105953e-07 2.242228589466321864e-07
2.801025118515099166e-07 2.483522507645830046e-07
2.818299833506898722e-07 2.320973493397104903e-07
2.841613309101376217e-07 2.215370358271684381e-07
2.853821001735923346e-07 2.328639681081767776e-07
2.794150475438073045e-07 2.259442908325581811e-07
2.762524786703579593e-07 2.718739438023476396e-07
2.901765299156977562e-07 2.308897535385767696e-07
2.757460606517270207e-07 2.302586210589652183e-07
2.779668477614904987e-07 2.245008801082803984e-07
2.822851570272177923e-07 2.777904057893465506e-07
2.789464303987188032e-07 2.324721890545333736e-07
2.891054293741035508e-07 2.317379141913988860e-07
2.719965550568304025e-07 2.225506392505849362e-07
2.861054042568866862e-07 2.517484745112597011e-07
2.670248306912981207e-07 4.089407354967988795e-07
2.770514129224466160e-07 2.254408286717080045e-07
2.775190637294144835e-07 2.252070032682240708e-07
2.786862012271740241e-07 2.356908197498341906e-07
2.827646312653087080e-07 2.203341438189454493e-07
2.821713280809490243e-07 2.272118848622994847e-07
2.688630615921283606e-07 2.317955249964143150e-07
2.690686358164384728e-07 2.179534135393623728e-07
2.767082207810744876e-07 2.237592440224034362e-07
2.753956778178690001e-07 2.401797019047080539e-07
2.873393611935171066e-07 2.245064507633287576e-07
2.706792088247311767e-07 2.216674914734539925e-07
2.891651433856168296e-07 2.860332415366428904e-07
2.764813018529821420e-07 2.216492447359996731e-07
2.808722001645946875e-07 2.419085660676500993e-07
2.715582354539947119e-07 2.207082303584684269e-07
2.905099165673163952e-07 2.265749969865282765e-07
2.764321038739581127e-07 2.599308004391787108e-07
2.754383103820146061e-07 2.301430299667117652e-07
2.832036045674612978e-07 2.159697629622314707e-07
2.784029788927000482e-07 2.478278986473014811e-07
2.719534109019150492e-07 2.374809611183081870e-07
2.682999138414743356e-07 2.690393898774345871e-07
2.809206591791735264e-07 2.179066740382040734e-07
2.802144365432468476e-07 2.161043823889485793e-07
2.838966111085028388e-07 2.351054604332603049e-07
2.740072204687749036e-07 2.293682825893483823e-07
2.786012771593959769e-07 2.372054979105087114e-07
2.717991094414173858e-07 2.326114838524517836e-07
2.735440887136064703e-07 2.175331133003055584e-07
2.799838512146379799e-07 4.127819863697368419e-07
2.752985892584547400e-07 2.243574783733492950e-07
2.775589393877453404e-07 2.328921624439317384e-07
2.678346220363891916e-07 2.469507194291509222e-07
2.687000915102544241e-07 2.209497864669174305e-07
2.848891824669408379e-07 2.179506424226929084e-07
2.770024138953885995e-07 2.609027092148608062e-07
2.766234956652624533e-07 2.786082688999158563e-07
2.667663068223191658e-07 3.538459054652776103e-07
2.759505548510787776e-07 2.197380268853521557e-07
2.742458491411525756e-07 2.199486033305220190e-07
2.875976576888206182e-07 2.177270204128944897e-07
2.746007510268100305e-07 2.388104007877700496e-07
2.692082432531606173e-07 2.174546267497134977e-07
2.717057441259385087e-07 2.173979822828187025e-07
2.697948104923852952e-07 3.195361273355956655e-07
2.721874921007838566e-07 2.236433687130556791e-07
2.766415718724601902e-07 2.195949377892247867e-07
2.832659617979516042e-07 3.205560688002151437e-07
2.623410466640052618e-07 2.332246680225580349e-07
2.679908277514186921e-07 2.365493543265984044e-07
2.722620706663292367e-07 2.225128952204613597e-07
2.666491809577564709e-07 2.233441307453176705e-07
2.671071683835180011e-07 2.248713570907057147e-07
2.814997515088180080e-07 2.637340514866082231e-07
2.831499159583472647e-07 2.464177555339119863e-07
2.695230421068117721e-07 2.364579785307796556e-07
2.757586798907141201e-07 2.261125189306767425e-07
2.641400840275309747e-07 2.251869375413662056e-07
2.763047746157099027e-07 2.264645928562458721e-07
2.680193631476868177e-07 2.643853633799153613e-07
2.647142025580251357e-07 2.479867475813080091e-07
2.738131854584935354e-07 2.173299549212970305e-07
2.771609217688819626e-07 2.192057877437036950e-07
2.597246009372611297e-07 2.285859039830029360e-07
2.661005282789119519e-07 2.430775509765226161e-07
2.725527394886739785e-07 2.208500688993808581e-07
2.702796280118491268e-07 2.195763642021120177e-07
2.662776239503727993e-07 2.224463457878300687e-07
2.651891577443166170e-07 2.152793001641839510e-07
2.783377226478478406e-07 2.408599755199247738e-07
2.745375695667462423e-07 2.180564280251928722e-07
2.726233674366085324e-07 2.197458286445908016e-07
2.623244199639884755e-07 2.143754187500235275e-07
2.647084897944296245e-07 2.221156591986073181e-07
2.603272548640234163e-07 2.314978928552591242e-07
2.657730817645642674e-07 2.202461928391130641e-07
2.609891964766575256e-07 2.217453385355838691e-07
2.693900000849680509e-07 2.454090974879363785e-07
2.663992688667349285e-07 2.555076719090720871e-07
2.633023541420698166e-07 2.523710804780421313e-07
2.654092554621456657e-07 2.133734255949093495e-07
2.718236373766558245e-07 2.412693618225603132e-07
2.625404249556595460e-07 2.297820600460909191e-07
2.690578924102737801e-07 2.318218150776374387e-07
2.555816251970099984e-07 2.177540778802722343e-07
2.637460170262784231e-07 2.152576286107432679e-07
